id,Profesion
2,"ABARROTERO (PROPIETARIO/EMPLEADO)"
3,"ABOGADO (EJERCICIO DE SU PROFESION)"
4,"ABRASIVO (MANEJO)"
500,"ACRÓBATA"
5,"ACTOR"
6,"ACTUARIO (EJERCICIO DE SU PROFESIÓN)"
182,"ADIESTRADOR (ANIMALES DOMESTICOS)"
499,"ADIESTRADOR ANIMALES SALVAJES"
7,"ADMINISTRADOR DE BIENES"
8,"ADMINISTRADOR DE SOCIEDADES"
9,"ADUANERO"
10,"AFILADOR"
11,"AFINADOR DE PIANOS"
12,"AGENTE DE BOLSAS"
13,"AGENTE DE CAMBIO"
14,"AGENTE DE COMISIONISTA"
15,"AGENTE DE COMPRAS"
16,"AGENTE DE SEGUROS"
456,"AGENTE DE TRANSITO"
17,"AGENTE JUDICIAL"
18,"AGENTE PGR, PGJ"
19,"AGENTE VENDEDOR LOCAL (NO VIAJERO)"
20,"AGENTE VIAJERO/VENDEDOR FORANEO"
21,"AGRICULTOR (EXCEPTO CANA DE AZUCAR)"
22,"AGRONOMO (EJERCICIO DE SU PROFESION)"
23,"AJUSTADOR DE SEGUROS"
24,"AJUSTADOR MECÁNICO"
25,"ALBANIL"
1,"ALCALINOS (MANEJO)"
26,"ALCOHOL (MANEJO)"
27,"ALFARERIA"
501,"ALIJADOR"
28,"ALMACENISTA/ESTIBADOR/CARGADOR  "
29,"ALPINISMO/ANDINISMO"
30,"AMA DE CASA"
31,"AMBULANCIA (CONDUCTOR)"
32,"AMIANTO-ASBESTO (FABRICACION)"
33,"AMONIACO (MANEJO)"
34,"ANALISTA/INGENIERO DE SISTEMAS"
35,"ANESTESIOLOGO"
37,"ANTICUARIO"
38,"APICULTOR"
39,"ARBITRO"
40,"ARCHIVISTA"
41,"ARMERO"
42,"ARQUEOLOGO"
43,"ARQUITECTO (EJERCICIO DE SU PROFESION)"
483,"ARRENDADOR"
45,"ARSENICO"
502,"ARTES MARCIALES"
46,"ARTESANO/ALFARERO/CERAMISTA"
47,"ARTIFICIERO PIROTECNICO (FABRICA Y VENTA)"
48,"ARTISTA"
49,"ASCENSORISTA"
50,"ASEGURADOR"
51,"ASERRADOR"
52,"ASESOR FISCAL"
53,"ASFALTO (TEJADOS/CARRETERAS)"
54,"ASISTENTE DE ANCIANOS"
55,"ASISTENTE DE LABORATORIO DE FISICA"
56,"ASISTENTE DE LABORATORIO FOTOGRAFICO"
57,"ASISTENTE DE PUBLICIDAD"
58,"ASISTENTE VETERINARIO"
59,"ASTILLERO/CONSTRUCTOR NAVAL"
60,"AUDITOR"
61,"AUTOESCUELA (INSTRUCTOR)"
457,"AUTOMOVILISMO (DEPORTIVO/EXHIBICION)"
488,"AUTOTRANSPORTES (PROPIETARIO)"
62,"AUXILIAR DE DENTISTA"
63,"AUXILIAR DE FARMACIA"
64,"AUXILIAR DE MEDICO"
65,"AYUDANTE DE COCINA"
66,"AYUDANTE DE LABORATORIO QUIMICO"
67,"AZULEJERO"
68,"BACTERIOLOGO"
69,"BAILARIN (A)"
70,"BANDERILLERO"
72,"BANIERO"
71,"BANQUERO"
73,"BARMAN"
74,"BARNIZADOR"
75,"BARQUERO"
76,"BARRENDERO"
77,"BASURERO"
78,"BIBLIOTECARIO"
79,"BIOLOGO"
80,"BIOQUIMICO"
81,"BODEGUERO"
82,"BOLERO"
83,"BOMBERO"
84,"BOTANICO"
491,"BOTONES/OFICE BOY/MALETERO"
503,"BOXEO"
86,"BUZO"
85,"BUZO PROFUNDIDAD DE 0 A 20 MTS"
87,"BUZO PROFUNDIDAD DE 41 A 60 MTS"
88,"BUZO PROFUNDIDAD MAS DE 61 MTS"
89,"BUZO SALVAMENTO"
447,"CADIE (GOLF)"
91,"CAJERO"
92,"CALDERERO"
93,"CAMARERO"
94,"CAMAROGRAFO/CAMERMAN"
95,"CAMBISTA"
96,"CANTERA"
97,"CANTINERO"
98,"CAPATAZ"
99,"CAPEADOR  (TAUROMAQUIA)"
100,"CAPITAN NAVEGACION ALTAMAR"
101,"CARGADOR"
102,"CARGADOR DE MARINA"
103,"CARNICERO/TABLAJERO (VACUNO, BOVINO, AVES)"
104,"CARPINTERO/EBANISTA"
105,"CARROCERO"
106,"CARTERO"
107,"CARTUCHOS  (FABRICACION)"
108,"CAUCHO  (INDUSTRIALIZACION)"
109,"CAZADOR ( CAZA MAYOR )"
492,"CAZADOR ( CAZA MENOR)"
504,"CAÑERO"
110,"CEMENTO (FABRICACION)"
111,"CERAMISTA"
112,"CERRAJERO"
113,"CERVECERO"
151,"CHATARRERO"
152,"CHOFER ASERRADERO"
153,"CHOFER AUTOBUS"
155,"CHOFER CARGA/VOLTEO EXCEPTO COMBUST/EXPLOSIVOS/TOXICOS"
154,"CHOFER DE AMBULANCIA"
156,"CHOFER DE COMBI,MICROBUS/TAXI"
157,"CHOFER DE CUSTODIA DE VALORES"
159,"CHOFER PARTICULAR (EXCEPTO TRASLADO DE AUTOS)"
444,"CHOFER REPARTIDOR EXCEPTO COMBUSTIB./EXPLOSIVOS/TOXICO"
158,"CHOFER TRAILER EXCEPTO COMBUSTIBLES/EXPLOSIVOS/TOXICOS"
509,"CHOFER TRANSPORTE COLECTIVO (FORÁNEO)"
161,"CHOFER TRANSPORTE DE COMBUSTIBLE"
160,"CHOFER TRANSPORTE DE GAS"
481,"CHOFER TRANSPORTE URBANO DE PASAJEROS"
164,"CHOFER TRANSPORTISTA DE EXPLOSIVOS"
162,"CHOFER TRASLADO AUTOS"
493,"CHOFER TRASLADO DE AUTOS"
163,"CHOFER TRASPORTISTA DE NITROGLICERINA"
505,"CICLISMO (DEPORTIVO)"
114,"CINEASTA"
506,"CIRQUERO"
115,"CIRUJANO"
116,"CLUB-CENTRO NOCTURNO  (EMPLEADO)"
117,"COBRADOR EN AUTO"
118,"COBRADOR EN MOTO"
119,"COCINERO/AYUDANTE DE COCINA"
120,"COHETES /PIROTECNIA (FABRICACION VENTA)"
121,"COMADRONA"
122,"COMERCIAL DE BANCO"
123,"COMERCIANTE AMBULANTE"
124,"COMERCIANTE DE ARMAS"
125,"COMERCIANTE DE GANADO"
126,"COMERCIANTE DE LIBROS"
127,"COMERCIANTE DE MADERAS"
128,"COMERCIANTE DE MATERIALES DE CONSTRUCCION"
129,"COMERCIANTE DE MATERIALES VIEJOS"
130,"COMERCIANTE DE OBRAS DE ARTE"
322,"COMERCIANTE DE POLLO"
448,"COMERCIANTE DE VERDURAS"
131,"COMERCIANTE DE VINO O BEBIDAS ALCOHOLICAS"
489,"COMERCIO AMBULANTE EXCEPTO B.ALCOHOLICAS/TOXICOS/COMBU"
490,"COMERCIO ESTABLECIDO. EXCEP. B.ALCOHOLICAS/TOXICOS/COM"
132,"COMPAGINADOR"
133,"COMPOSITOR"
134,"CONDUCTOR DEL METRO"
535,"CONDUCTOR O TRANSPORTE DE MENSAJERIA ESPECIALIZADA -ESTAFETA"
536,"CONDUCTOR O TRANSPORTE DE VALORES"
537,"CONDUCTOR VEHÍCULO TRANSPORTE DE MAT. PELIGROSOS O RADIOACT."
507,"CONSTRUCCIÓN (SUPERVISOR, OPERARIO)"
135,"CONSTRUCTOR DE MAQUINAS"
136,"CONSTRUCTOR DE TEJADOS"
137,"CONSTRUCTOR DE VIAS (FERROCARRILES)"
138,"CONSTRUCTOR NAVAL"
139,"CONTADOR (EJERCICIO DE SU PROFESION)"
140,"CONTRATISTA (TRABAJO ADMINISTRATIVO)"
508,"CONTROL DE DESHECHOS DE HOSPITALES"
141,"CONTROLADOR AEREO"
244,"CONTROLADOR/SUPERV. DE TRANSPORTES EXCEPTO FERROCARRIL"
142,"CORTADOR (A) DE PELICULAS"
143,"CORTADOR DE CANA"
144,"COSTURERA"
145,"CRIADOR DE CABALLOS/CABALLERANGO"
146,"CRISTALERO (COLOCADOR - VENTA)"
476,"CRISTALERO (MAS DE 2 PISOS)"
450,"CRISTALERO AUTOMOTRIZ (INSTALACION)"
147,"CROUPIER"
148,"CULTORA DE BELLEZA"
149,"CURTIDOR"
150,"CUSTODIO"
165,"DECORADOR"
166,"DELINEANTE"
167,"DENTISTA/AYUDANTE DE DENTISTA"
510,"DEPORTES AÉREOS"
168,"DESACTIVADOR DE BOMBAS"
169,"DESHOLLINADOR"
170,"DESMINADOR"
171,"DESPACHADOR DE GASOLINA"
172,"DESTILADOR"
173,"DETECTIVE PRIVADO"
174,"DIBUJANTE"
175,"DINAMITA  (MANEJO)"
176,"DIRECTOR DE CINE Y TEATRO"
177,"DIRECTOR DE OBRA"
178,"DIRECTOR DE ORQUESTA"
179,"DISENADOR DE MODA"
180,"DISKJOCKEY"
181,"DOBLE CINE"
183,"DOMADOR DE FIERAS"
184,"DOMESTICA"
185,"DRAGA"
186,"DRENAJE"
187,"DROGUERO"
188,"EBANISTA"
494,"EDECAN/MODELO"
189,"EDITOR"
190,"EDUCADORA (EJERCICIO DE SU PROFESION)"
191,"ELECTRICISTA CONSTRUCCION DE LINEAS ELECTRICAS"
192,"ELECTRICISTA DE ALTA TENSION"
193,"ELECTRICISTA DEL METRO"
194,"ELECTRICISTA MANTENIMIENTO"
480,"ELECTRICISTA TRABAJO EN TIERRA (EXCEPTO ALTA TENSION)"
195,"ELECTROMECANICO/ELECTRODOMESTICO"
196,"ELECTRONICO"
197,"EMBAJADOR"
198,"EMBALDOSADOR"
495,"EMP.MAQUILADORA EXCEPTO MAQUINARIA PESADA/PUNSOCORTANT"
487,"EMPLEADO ADMVO EXCEP. BAR/C.NOCTUR./SEGURI./SIMIL."
199,"EMPLEADO ARTICULOS DEPORTIVOS"
200,"EMPLEADO BANCARIO"
201,"EMPLEADO CENTROS COMERCIALES/ALMACENES EXCEPTO CARGADO"
202,"EMPLEADO DE  LIMPIEZA (EXCEPTO LIMPIADOR DE CRISTALES)"
203,"EMPLEADO DE ALMACEN"
474,"EMPLEADO DE BAR"
90,"EMPLEADO DE CABARET"
459,"EMPLEADO DE CENTRO NOCTURNO"
473,"EMPLEADO DE DISCOTECA"
449,"EMPLEADO DE ESTACIONAMIENTO"
204,"EMPLEADO DE FERRETERIA"
270,"EMPLEADO DE LA INDUSTRIA ATOMICA "
44,"EMPLEADO DE MANEJO O ALMACENAMIENTO DE ARMAS"
304,"EMPLEADO DE MATADERO "
205,"EMPLEADO DE OFICINA"
206,"EMPLEADO DE PAPELERIAS"
482,"EMPLEADO DE PARQUE DE DIVERSIONES"
373,"EMPLEADO DE PLATAFORMAS  PETROLIFERAS "
498,"EMPLEADO DE SEGURIDAD (CUALQUIER GIRO)"
452,"EMPLEADO DE TORTILLERIA"
486,"EMPLEADO DE TURISMO"
454,"EMPLEADO DE VULCANIZADORA"
511,"EMPLEADO JUEGOS MECÁNICOS"
207,"EMPLEADO LIBRERIAS"
460,"EMPLEADO MANEJO DE COMBUSTIBLES"
472,"EMPLEADO MANEJO DE EXPLOSIVOS"
461,"EMPLEADO MANEJO DE SUSTANCIAS TOXICAS"
208,"ENFERMERA (O)"
209,"ENSAMBLADOR EN FABRICAS"
210,"ENTARIMADOR"
211,"ENTRENADOR DE PERROS DE GUARDIA"
213,"EQUILIBRISTA CUALQUIER TIPO"
214,"EQUITACION"
212,"EQUITACION (EXCEPTO JOCKEY)"
215,"ESCAYOLISTA"
216,"ESCRITOR"
217,"ESCULTOR"
223,"ESPELEOLOGO"
218,"ESTIBADOR"
219,"ESTILISTA"
220,"ESTUDIANTE"
221,"ESTUPEFACIENTES (MANEJO)"
222,"EXCAVADORES"
512,"EXPLOSIVOS"
224,"FABRICANTES DE BATERIAS"
225,"FARMACEUTICO/AYUDANTE DE FARMACIA"
226,"FERIANTE"
227,"FERROCARRILERO "
228,"FERROCARRILERO GUARDAVIA"
229,"FERROCARRILERO MAQUINISTA"
230,"FERROCARRILERO PERSONAL OTROS"
231,"FISCAL"
232,"FISICO NUCLEAR"
233,"FISIOTERAPEUTA"
234,"FLORISTA"
235,"FONTANERO"
236,"FORJADOR/FLEJADOR"
238,"FOTOGRAFO"
237,"FOTOGRAFO DE ESTUDIO"
239,"FOTOGRAFO OTROS"
240,"FOTOGRAFO REPORTERO DE GUERRA"
241,"FRESADOR"
242,"FRUTERO"
243,"FUEGOS ARTIFICIALES (MANEJO)"
245,"FUMIGADOR NO PILOTO"
246,"FUNCIONARIO ADMINISTRATIVO"
247,"FUNDIDOR"
248,"FUNDIDOR ALTOS HORNOS"
249,"FUTBOLISTA"
250,"GALVANIZADOR"
251,"GANADERO/VACUNO, BOVINO Y AVES"
252,"GARAGISTA"
513,"GASERAS (PERSONAL CON ACCESO A PLANTA)"
253,"GASOLINERO"
254,"GEOLOGO"
255,"GEOMETRA"
256,"GINECOLOGO"
257,"GRABADOR"
258,"GUARDA COSTAS"
260,"GUARDAESPALDAS"
261,"GUARDAVIDAS - SALVAVIDAS"
259,"GUARDIA FORESTAL"
262,"GUIA DE MONTANA"
263,"GUIA DE TURISTAS"
264,"HERRERO"
265,"HOJALATERO"
266,"HOTELERO"
267,"HULERO"
268,"ILUSTRADOR"
269,"IMPRESOR OFFSET"
271,"INGENIERO (EJERCICIO DE SU PROFESION)"
272,"INGENIERO CIVIL"
273,"INGENIERO NUCLEAR"
274,"INSECTICIDAS (MANEJO)"
275,"INSPECTOR DE POLICIA"
515,"INSTAL. REP. LÍNEAS ELÉC. TELEF. Y TV CABLE"
276,"INSTALADOR  DE ANTENAS DE RADIO"
277,"INSTALADOR  DE ANTENAS EN TORRES"
514,"INSTALADOR ANUNCIOS LUMINOSOS / ESPECTACULARES / LONAS"
36,"INSTALADOR DE ANTENAS"
278,"INSTALADOR DE PARARRAYOS"
279,"INSTALADOR OTROS"
496,"INSTRUCTOR DEPORTES PELIGROSOS"
280,"INSTRUCTORES DE VUELO Y ESTACIONES DE AVIACION"
281,"INTERPRETE/TRADUCTOR"
485,"INVERSIONISTA EXCEPTO BAR/C.NOCTURNO/SEGURIDAD/SIMILAR"
282,"JARDINERO"
283,"JOCKEY"
284,"JOYERO"
285,"JUEZ"
286,"LABORATORISTA"
287,"LAMINADOR"
288,"LAPIDARIO"
289,"LAVADOR DE COCHES/PULIDOR"
290,"LAVANDERA"
292,"LECHERO"
291,"LECTOR"
293,"LENADOR"
295,"LIMPIADOR DE CHIMENEAS/DESHOLLINADOR"
294,"LIMPIADOR DE CRISTALES"
296,"LIMPIADOR DE VENTANAS"
297,"LOCUTOR"
298,"LOGOPEDA"
299,"LUCHADOR"
300,"MAESTRO/PROFESOR (EJERCICIO DE SU PROFESION)"
516,"MANEJO DE TRITURADORAS"
517,"MANEJO DE TROQUELADORAS"
301,"MANICURISTA"
302,"MAQUINISTA DE MARINA"
455,"MARATONISTA"
303,"MARINERO/TRIPULACION DE BARCO"
305,"MECANICO AUTOMOTRIZ"
307,"MECANICO AUTOMOTRIZ/INDUSTRIAL"
308,"MECANICO DE AVIACION"
306,"MECANICO INDUSTRIAL"
518,"MEDICINA NUCLEAR"
309,"MEDICO (EJERCICIO DE SU PROFESION)"
451,"MENSAJERO "
310,"MENSAJERO A PIE"
311,"MESERO/CAMARERO EXCEPTO BAR/CENTRO NOCTURNO/SIMILARES"
312,"MILITAR"
313,"MINERO "
314,"MINERO OTROS"
315,"MODISTA (SOLO SEXO FEMENINO)"
316,"MONTACARGUISTA"
471,"MOTOCICLISMO/TERRESTRE Y ACUATICO (PRACTICA)"
317,"MOZO"
318,"MUDANZAS"
319,"MUSICO"
462,"NAVEGACION RAPIDOS (PRACTICA)"
320,"NEGOCIANTE DE BEBIDAS ALCOHOLICAS"
321,"NOTARIO"
324,"OBRERO CON MANEJO DE ACIDO (MANEJO)"
325,"OBRERO CON MANEJO DE EXPLOSIVOS"
327,"OBRERO DE LA CONSTRUCCION (HASTA 6 PISOS)"
398,"OBRERO DE LA CONSTRUCCION (MAS DE 6 PISOS)"
323,"OBRERO MAQUINARIA LIGERA EXCEPTO EXPLOSIV/COMBU/TOXICO"
326,"OBRERO MAQUINARIA PESADA EXCEPTO EXPLOSIV/COMBU/TOXICO"
328,"OBRERO TEXTIL"
329,"OBRERO VESTIDO"
330,"OCULISTA"
331,"OPERADOR DE CINE"
332,"OPERADOR DE GRUAS DE CONSTRUCCION"
519,"OPERADOR MAQUINARIA PESADA "
520,"OPERADOR MONTACARGAS"
333,"OPTOMETRISTA"
334,"ORFEBRE                                          "
335,"ORTOPEDICO"
538,"OTRO-NINGUNO"
336,"PAILERO"
337,"PANADERO"
338,"PAPELERO"
470,"PARACAIDISTA"
339,"PARROCO/PASTOR/SACERDOTE/MONJA"
340,"PASTOR (GANADO)"
453,"PAVIMENTACION (OBREROS)"
521,"PAVIMENTACIÓN / REPARACIÓN DE CAMINOS"
341,"PEDIATRA"
342,"PEDICURISTA"
343,"PELETERO"
344,"PELUQUERO (A)"
463,"PEON  CONSTRUCCION DE CARRETERAS"
479,"PEON DE CAMPO (EXCEPTO CANA DE AZUCAR)"
345,"PERCUSIONISTA"
346,"PERIODISTA/REPORTERO"
446,"PERITO FORANEO"
445,"PERITO LOCAL"
532,"PERS. PLANTAS Y LAB. C/MANEJO MAT RADIOACT"
522,"PERSONAL DE SEGURIDAD"
347,"PERSONAL DE TREN"
348,"PERSONAL DE VUELOS (LINEAS NO COMERCIALES)"
349,"PESCA SUBMARINA"
350,"PESCADOR"
351,"PESCADOR DE ALTAMAR"
352,"PESCADOR DE CAMARON, ATUN Y SARDINA"
353,"PESCADOR DE CORAL"
354,"PESCADOR DE LANGOSTA, OSTION, OTRA"
355,"PESCADOR DE TIBURON"
356,"PESCADOR LAGOS, RIOS,"
533,"PETRÓLEOS (PERFORACIÓN, EXTRACCIÓN)"
357,"PIANISTA"
358,"PICADOR"
534,"PILOTO AERONAVES "
362,"PILOTO DE AVION DE CARGA"
464,"PILOTO DE HELICOPTERO"
465,"PILOTO DE PRUEBAS/PROTOTIPOS"
360,"PILOTO FUMIGADOR"
359,"PILOTO LINEAS COMERCIALES (EJERCICIO DE SU PROFESION)"
363,"PILOTO VUELOS CHARTER"
364,"PILOTO Y PERSONAL DE AEROTAXIS"
368,"PILOTO Y PERSONAL DE VUELO ( EMPRESAS PARTICULARES)"
369,"PILOTO Y PERSONAL DE VUELO ( PRENSA Y NOTICIARIOS)"
370,"PILOTO Y PERSONAL DE VUELO (TRANSPORTE A PLATAFORMAS)"
365,"PILOTO Y PERSONAL DE VUELO DE FOTOGRAFIA AEREA"
366,"PILOTO Y PERSONAL DE VUELO EN BUSQUEDA Y RESCATE"
361,"PILOTO Y TRIPULACION MILITAR COMBATE/TRANSPORTE/OBSERV"
367,"PILOTOS Y PERSONAL DE VUELO EN PUBLICIDAD"
523,"PINTOR"
371,"PINTOR (FACHADAS)"
372,"PLANCHADORA"
375,"POLICIA"
374,"POLICIA ADUANERO"
376,"POLICIA BANCARIO"
377,"POLICIA DE CAMINOS"
378,"POLICIA DE TRANSITO EN GRUA"
379,"POLICIA GRANADERO"
380,"POLICIA MOTORIZADO"
381,"POLICIA MUNCIPAL"
382,"POLICIA RADIOPATRULLA"
383,"POLITICO"
384,"POLVORA (MANEJO)"
385,"POSADERO"
386,"PRENSISTA"
387,"PROBADOR DE COCHES DE VELOCIDAD"
388,"PROFESOR"
389,"PROGRAMADOR"
390,"PSIQUIATRA"
391,"PUBLICISTA"
392,"PULIDOR DE AUTOS"
393,"PULIDOR METAL, VIDRIO,PIEDRA"
394,"QUIMICO"
469,"QUIMICO DE LABORATORIO CLINICO"
484,"QUIMICO INDUSTRIAL EXCEPTO MANEJO DE EXPL/COMB./TOXICO"
395,"QUIROPRACTICO (EJERCICIO DE SU PROFESION)"
397,"RADIO OPERADOR"
396,"RADIOLOGO (EJERCICIO DE SU PROFESION)"
524,"RAFTING (DESCENSO EN RÁPIDOS)"
525,"RASTRO"
399,"RECEPCIONISTA"
400,"REDACTOR"
401,"REJONEADOR"
402,"RELOJERO"
403,"REPARTIDOR DE CERVEZA"
404,"REPARTIDOR/AYUDANTE EXCEPTO COMBUST./EXPLOSIVOS/TOXICO"
526,"REPORTERO"
405,"REPORTERO DEPORTIVO"
406,"REPORTERO SOCIAL"
407,"REPRESENTANTE COMERCIAL CON COCHE"
408,"RESTAURADOR"
409,"REVISOR DE CUENTAS"
410,"SASTRE"
411,"SECRETARIA"
412,"SEPULTURERO"
413,"SERIGRAFO"
414,"SIRVIENTE/MOZO (EXCEPTO LIMPIADOR DE CRISTALES)"
478,"SOBRECARGO DE TRANSPORTE TERRESTRE"
415,"SOBRECARGO LINEAS AEREAS COMERCIALES"
468,"SOLDADOR"
416,"SUBASTADOR"
477,"SUPERVISOR DE OBRA"
417,"TABERNERO"
527,"TABLAJERO"
418,"TALLADOR DE DIAMANTES"
419,"TAPICERO"
467,"TAUROMAQUIA (PRACTICA)"
420,"TAXIDERMISTA"
422,"TECNICO DE ILUMINACION"
423,"TECNICO DENTISTA"
424,"TECNICO ESPECIALISTA DE SEGUROS"
425,"TECNICO QUIMICO"
421,"TECNICO TELECOMUNICACIONES EXCEPTO INSTALACION ANTENAS"
426,"TECNICO TOPOGRAFICO"
427,"TELEFONISTA"
497,"TERAPEUTA"
428,"TERAPEUTA NATURISTA"
429,"TINTORERO"
430,"TIPOGRAFO"
431,"TONELERO"
432,"TORERO"
433,"TORNERO"
434,"TRADUCTOR"
435,"TRAMOYISTA"
436,"TRAPECISTA"
528,"TRIPULACIÓN BARCOS (PESCA, MERCANTES, TURÍSTICOS ETC.) "
529,"TRIPULACIÓN DE AVIACIÓN "
437,"VALUADOR"
438,"VELADOR"
530,"VELEO"
439,"VENDEDOR"
440,"VENDEDOR AMBULANTE"
441,"VETERINARIO (EJERCICIO DE SU PROFESION)"
531,"VIDRIERO"
442,"VITICULTOR"
466,"VUELO DELTA (PRACTICA)"
443,"ZAPATERO"